mirna_id,DO27767,DO27777,DO27779,DO27783,DO27789,DO27807,DO27809,DO27811,DO27813,DO27815,DO27827,DO27833,DO27851,DO27853,DO27855,DO27857
hsa-mir-548n_mature5p,1.5538059847,1.056013212,3.5441103387,0.0,4.6402109116000005,2.4805821524000002,7.0286945556,8.4703213977,4.0440579182,10.3541354641,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548nmature,5.809139839211722e-07,1.2902883255712301e-07,1.21787877356476e-06,6.57382546869028e-07,7.26126714485015e-07,6.85301006131525e-07,9.112637669173587e-07,7.08967294842412e-07,6.950404416231362e-07,1.55038395887276e-06,2.07867882499769e-07,1.27227229273391e-06,7.48932116418502e-07,1.8873996969742e-07,6.0323988075154e-07,6.13335257843076e-07
hsa-mir-548o-2_gene,0.9172810753,1.2910495201,0.77133969,0.0,1.5085897561000001,1.9240631211,3.6688878827999996,3.7507430947000002,2.2830434554,1.1585156732,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548o-2_mature3p,2.863352832,4.2420198517,2.2855244075,0.0,4.9567949129,6.3146957126,12.0549173293,12.3238701683,7.108893484199999,3.8065514976,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548o-2_moR5p,0.0718632891,0.0,0.3563472307,0.0,0.0,0.1494462171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548o-3pmature,1.1327822686462851e-06,4.6772951801957e-07,7.829220687202016e-07,6.8555608459198644e-06,7.624330502092659e-07,1.7132525153288148e-06,1.5693987096910049e-06,9.68921969617961e-07,1.129440717637597e-06,5.237783644840385e-07,4.85891175343211e-06,5.34354362948242e-06,3.55742755298788e-06,4.34101930304067e-06,2.41295952300616e-06,1.298226295767845e-05
hsa-mir-548o_gene,0.5321275175,0.5786772391,0.37078332299999994,2.9929647925,0.9218223707,1.0474460525,2.2086517950999998,1.9761619341999999,1.0171676957,0.6493992276,0.3849047946,0.12995573789999998,0.2094258358,0.13557150310000002,0.2130189285,0.49920908979999995
hsa-mir-548o_mature3p,2.863352832,3.1138346675,1.9951674047,16.1050010261,4.9602822806,5.636257330199999,11.8846501354,10.6336332651,5.473330934,3.4943863197000002,2.0711543709,0.6992856373999999,1.12691045,0.7295038026999999,1.1462447105,2.6862203403
hsa-mir-548p_gene,0.0245732527,0.0252932432,0.0370877992,0.0,0.06933440589999999,0.1269870179,0.3679658582,0.2778480432,0.0034337571999999996,0.0241723543,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548p_mature3p,0.0218375055,0.09670158720000001,0.0221463956,0.0,0.040382352999999996,0.1887756636,0.12625713660000001,0.5409403564999999,0.0030195001,0.0701246339,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548p_mature5p,0.0,0.0,0.0,0.0,0.2197041617,0.0,0.2925499968,0.0,0.0,0.024258549700000003,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548p_moR5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5318927318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548pmature,0.0,0.0,0.0,0.0,0.0,4.56867337421017e-08,0.0,2.3632243161413706e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548q_gene,0.1013855903,0.0706649267,0.0998837086,0.0,0.039419447999999996,0.2484830911,0.3188922536,0.6839331010999999,0.2392751433,0.31535966460000003,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548q_mature5p,0.0112928026,0.0,0.0,0.0,0.0690498794,0.0469688111,0.0191550593,0.1044789295,0.07360031480000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548qmature,1.74274195176352e-07,3.22572081392807e-08,1.3048701145336698e-07,9.391179240986107e-08,0.0,3.1980713619471195e-07,1.6875254942913999e-07,2.5995467477555105e-07,1.7376011040578404e-07,2.0951134579361602e-07,5.19669706249423e-08,8.48181528489273e-08,1.87233029104625e-07,7.54959878789681e-08,0.0,0.0
hsa-mir-548s_gene,0.1171105453,1.8489701629,0.3935950482,0.0,0.0610935147,1.2997925854999999,0.5959351787,1.227949887,0.7887046075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548s_mature3p,0.4311797349,6.8075719634,1.4491454047,0.0,0.2197041617,4.7822789469,2.1941249762,4.521088220299999,2.9038669641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548s_mature5p,0.0,0.0,0.0,0.0,0.0050036144,0.0031766346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548s_moR3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5620387672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548smature,1.4522849598029305e-07,9.3545903603914e-07,5.219480458134679e-07,3.7564716963944397e-07,3.63063357242508e-08,1.46197547974725e-06,3.037545889724531e-07,4.0174813374403296e-07,6.25536397460823e-07,0.0,1.19524032437367e-06,2.2900901269210398e-06,1.497864232837e-06,1.8496517030347198e-06,3.41835932425873e-06,5.92890749248307e-06
hsa-mir-548t-5pmature,0.0,0.0,4.349567048445561e-08,0.0,0.0,4.56867337421017e-08,0.0,0.0,0.0,1.25706807476169e-07,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548t_gene,0.0,0.0,0.0357974387,0.0,0.0094588876,0.067557879,0.0,0.0,0.0,0.2412562610000001,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548t_mature5p,0.0,0.0,0.1306606512,0.0,0.0345249397,0.2465862582,0.0,0.0,0.0,0.8805853526,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548u_gene,0.0,0.0096860636,0.2014351707,0.0,0.19184509579999998,0.5168300442,0.052527289299999995,0.0377223924,0.0311832913,0.1834552818,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548u_mature3p,0.0,0.023683791800000003,0.7324915297,0.0,0.6976185302,1.8680777136000002,0.19100832469999998,0.1371723361,0.1133937864,0.6671101156,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548umature,0.0,0.0,2.6097402290673397e-07,4.69558962049306e-07,1.08919007172752e-07,5.482408049052201e-07,0.0,0.0,0.0,8.38045383174462e-08,0.0,0.0,0.0,0.0,0.0,4.0889017189538396e-07
hsa-mir-548v_gene,0.1156786792,0.0,0.1323145835,0.0,0.428284062,0.0,0.1551802274,0.2973096792,0.00038646199999999996,0.0005346115,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548v_mature3p,0.37642675270000003,0.0,0.49775486189999996,0.0,1.6111638522999998,0.0,0.5108015817,1.1144419142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548v_mature5p,0.0555581731,0.0,0.0,0.0,0.0,0.0,0.0696547611,0.0,0.00138775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548vmature,1.4522849598029305e-07,0.0,1.73982681937823e-07,0.0,2.54144350069755e-07,0.0,6.75010197716562e-08,9.45289726456549e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548w_gene,0.0647879358,0.0467604649,0.0086247297,0.0,0.0341446136,0.043352449,0.0664657771,0.0452299463,0.0544380745,0.06616312860000001,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548w_mature3p,0.0025939169000000002,0.0033958751,0.0,0.0,0.0,0.0043984171,0.004484462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548w_mature5p,0.21226632850000002,0.1516094915,0.024723916000000002,0.0,0.1132980359,0.1377122801,0.2158572319,0.15008118539999998,0.1728293349,0.21954129030000002,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548wmature,5.80913983921172e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77479939394841e-08,0.0,0.0
hsa-mir-548x-2_gene,0.0026239645,0.0010055125999999998,0.0053671651,0.0,0.0049151922,0.0035667002,0.0077658598,0.004029490399999999,0.0028385796,0.0021178099,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548x-2_mature5p,0.0028745316,0.0,0.0099137627,0.0,0.0043940832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548y_gene,0.0041276577000000005,0.011511289,0.0032164279,0.0,0.0054326676,0.0051348096999999995,0.0107358493,0.0328208261,0.0,0.0562886846,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548y_mature3p,0.0190276321,0.054748400999999995,0.015935938,0.0,0.0269163987,0.025440648,0.0513302484,0.073963486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548y_mature5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928701595,0.0,0.2795509056,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548ymature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19022691587231e-08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548z_gene,0.000104896,0.0,0.0,0.0,0.0041957392,0.0,0.0,0.0,0.0002787891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-548z_mature5p,0.0,0.0,0.0,0.0,0.017512650600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-549_gene,0.0,0.0,0.0,5.2753266649,0.0,0.0,0.0,0.0,0.0,0.0,0.0915668248,0.0,0.0,0.0,0.2280423687,0.1319546834
hsa-mir-549_mature3p,0.0,0.0,0.0,4.3790332995,0.0,0.0,0.0,0.0,0.0,0.0,0.4349424179,0.0,0.0,0.0,0.3610670838,0.0
hsa-mir-549_mature5p,0.0,0.0,0.0,19.6940651036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6877468263,0.5969378534
hsa-mir-549a_gene,0.2496303728,0.2493883039,0.11003002210000001,0.0,0.9666983114,0.3114773788,0.2258280677,2.8124994625,0.8821707902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-549a_mature3p,0.4347728993,0.4653763885,0.1306606512,0.0,1.8125593338,0.6575633552000001,0.0,8.093634402200001,1.0990980337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-549a_mature5p,0.7152108301000001,0.4432156081000001,0.3733161464,0.0,2.646912043,0.7828135181,1.0216031635,5.0149886141,2.9440125903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-549mature,1.4522849598029305e-07,6.45144162785614e-08,4.349567048445561e-08,1.6904122633775e-06,2.54144350069755e-07,1.8274693496840696e-07,0.0,6.38070565358171e-07,1.7376011040578404e-07,0.0,3.6376879437459603e-07,0.0,0.0,1.50991975757936e-07,6.0323988075154e-07,6.13335257843076e-07
hsa-mir-550a-1_gene,4.4210145768,17.292963525799998,4.0296107789999995,0.0,5.4838311327,15.668501823,73.42573205779999,25.871594907600002,14.9659084474,19.4666437892,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-550a-1_mature3p,18.742288015699998,72.5664827375,17.093731548599994,0.0,19.621674058299998,69.74868446159999,322.5286320762,111.3281037248,67.0417089316,85.6357607408,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-550a-1_mature5p,1.4013341384,6.1921982265999995,1.1878241022,0.0,5.1996651597,1.7933546051,11.9457915368,6.5378481616999995,1.1865262864,3.2021285548000002,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-550a-1_moR5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0886487886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-550a-2_gene,4.4210145768,17.292963525799998,4.0296107789999995,0.0,5.4838311327,15.873990371500001,73.4816009808,25.871594907600002,14.9659084474,19.4666437892,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-550a-2_mature3p,18.742288015699998,72.5664827375,17.093731548599994,0.0,19.621674058299998,69.74868446159999,322.5286320762,111.3281037248,67.0417089316,85.6357607408,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-550a-2_mature5p,1.4013341384,6.1921982265999995,1.1878241022,0.0,5.1996651597,1.7933546051,11.9457915368,6.5378481616999995,1.1865262864,3.2021285548000002,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-550a-2_moR5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0886487886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-550a-3-5pmature,2.0331989437241e-07,1.2902883255712301e-07,1.3048701145336698e-07,5.63470754459167e-07,3.63063357242508e-08,4.56867337421017e-08,6.75010197716562e-07,2.3632243161413706e-08,1.7376011040578404e-07,0.0,4.6770273562448103e-07,5.937270699424911e-07,0.0,3.77479939394841e-08,4.02159920501027e-07,0.0
hsa-mir-550a-3_gene,5.0560920602,17.9759506336,4.4711889522,0.0,5.5833683498000015,18.7766982897,87.7783989424,30.1151251852,18.024769283,21.5358285395,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-550a-3_mature3p,22.105033673,79.0535475463,19.6405772586,0.0,24.6086097915,83.8915153551,387.03861517129997,134.4063383655,79.5046955639,96.39847060540001,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-550a-3_mature5p,0.4992607457,1.2024078936,0.41261258289999997,0.0,0.4239904874,0.0,4.9870364955,0.23095342300000002,1.1569452986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-550a-3_moR5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0886487886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-550a-3pmature,7.639018888563418e-06,9.967477315037741e-06,6.277875106589767e-06,3.255608803541854e-06,3.3401828866310664e-06,2.17925719949825e-05,4.5540688005944026e-05,1.0083090415536521e-05,1.26149840154599e-05,1.3352856438579801e-05,8.31471529999077e-07,1.6115449041296132e-06,3.7446605820925106e-07,4.15227933334325e-07,8.04319841002054e-07,0.0
hsa-mir-550a-5pmature,5.51868284725114e-07,8.386874116212979e-07,4.3495670484455604e-07,9.391179240986107e-07,8.35045721657768e-07,5.482408049052201e-07,1.65377498440558e-06,5.67173835873929e-07,2.0851213248694101e-07,5.02827229904677e-07,3.4298200612461897e-06,3.4775442668060205e-06,1.12339817462775e-06,5.66219909092261e-07,6.0323988075154e-07,6.13335257843076e-07
hsa-mir-550b-1_gene,0.0032937340999999996,0.11458130779999999,0.0,0.0,0.0251744352,0.0,0.0,0.0101576737,0.0143111723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-550b-1_mature3p,0.0,0.44533625689999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0723090812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-550b-1_mature5p,0.0,0.120876984,0.0,0.0,0.0,0.0,0.0,0.04643507980000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-550b-2_gene,0.0032937340999999996,0.11458130779999999,0.0,0.0,0.0251744352,0.0,0.0,0.0101576737,0.0143111723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-550b-2_mature3p,0.0,0.44533625689999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0723090812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-550b-2_mature5p,0.0,0.120876984,0.0,0.0,0.0,0.0,0.0,0.04643507980000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-550b-3pmature,0.0,3.22572081392807e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48181528489273e-08,0.0,3.77479939394841e-08,0.0,0.0
hsa-mir-551a_gene,0.19970429829999997,0.0,0.22006004420000005,0.2560838187,0.7123040189000001,0.1384343906,0.3951991185,0.6158757947,0.065078173,0.24718185329999998,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-551a_mature3p,0.9485954167,0.0,1.04528521,0.9731185109999999,3.3834440898,0.6575633552000001,1.8771958129,1.7552460149,0.309121322,1.1741138034,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-551amature,3.48548390352703e-07,0.0,3.47965363875645e-07,4.69558962049306e-07,5.08288700139511e-07,1.8274693496840696e-07,2.3625356920079688e-07,2.36322431614137e-07,3.47520220811568e-08,1.67609076634892e-07,0.0,0.0,1.87233029104625e-07,0.0,0.0,0.0
hsa-mir-551b-3pmature,2.35270163488075e-06,4.5160091394993e-07,3.91461034360101e-06,3.85038348880431e-06,1.45225342897003e-06,7.766744736157291e-07,4.05006118629937e-07,2.5050177751098597e-06,6.602884195419799e-07,7.96143114015739e-07,1.03933941249885e-07,3.39272611395709e-07,0.0,7.54959878789681e-08,0.0,4.0889017189538396e-07
hsa-mir-551b-5pmature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77479939394841e-08,0.0,0.0
hsa-mir-551b_gene,1.3480040133000002,0.7481649116,2.4756754972999997,0.0,2.0351543397,0.7613891481,0.6774842031999999,6.6206647932000005,0.8243235253,1.1741138034,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-551b_mature3p,6.4030190629999995,3.5537833301,11.7594586121,0.0,9.6669831137,2.7946442595999996,3.218049965,31.155616765,3.9155367451,5.5770405662,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-551b_moR3p,0.0,0.6922954539,0.1187824102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-551b_moR5p,0.0,0.0,0.0,0.0,0.0,0.7472310854,0.0,0.2659463659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-552_gene,0.0998521491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-552_mature3p,0.4742977084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-552mature,1.74274195176352e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-555_gene,0.0,0.0,0.0,0.0,0.0,0.0346085976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-555mature,0.0,0.0,0.0,0.0,0.0,4.56867337421017e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-556-3pmature,0.0,0.0,4.349567048445561e-08,0.0,0.0,1.3706020122630502e-07,1.6875254942913999e-07,0.0,6.95040441623136e-08,0.0,1.03933941249885e-07,0.0,0.0,0.0,0.0,0.0
hsa-mir-556-5pmature,0.0,0.0,0.0,9.391179240986107e-08,0.0,2.2843366871050802e-07,1.01251529657484e-07,0.0,0.0,0.0,2.59834853124712e-07,0.0,0.0,2.26487963636904e-07,0.0,0.0
hsa-mir-556_gene,0.0,0.0,0.0278001386,0.0,0.0,0.2798141937,0.4564609879,0.0,0.0876939921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-556_mature3p,0.0,0.0,0.1244387155,0.0,0.0,0.4696881109,1.2770039544,0.0,0.392535012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-556_mature5p,0.0,0.0,0.0,0.0,0.0,0.7828135181,0.7662023726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5571-3pmature,1.53942205739111e-06,0.0,7.829220687202021e-07,3.7564716963944397e-07,1.45225342897003e-07,3.6549386993681297e-06,0.0,5.199093495511021e-07,3.12768198730411e-07,0.0,0.0,7.63363375640345e-07,0.0,3.01983951515873e-07,1.20647976150308e-06,4.90668206274461e-06
hsa-mir-5571-5pmature,5.80913983921172e-08,3.22572081392807e-08,5.65443716297923e-07,9.391179240986107e-08,1.45225342897003e-07,9.137346748420341e-07,0.0,2.83586917936965e-07,6.95040441623136e-08,0.0,0.0,7.63363375640345e-07,0.0,2.26487963636904e-07,1.00539980125257e-06,1.84000577352923e-06
hsa-mir-5571_gene,0.783438179,0.045328869,0.7388548731,0.0,0.34524939689999995,2.9502284463,0.0,1.8022615331999998,0.40480173119999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5571_mature3p,0.087832909,0.0,0.2903570028,0.0,0.0,0.18265648760000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5571_mature5p,0.15809923609999998,0.2538416664,0.522642605,0.0,0.0,1.1507358716,0.0,0.8776230075,0.4121617626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5579-3pmature,0.0,0.0,4.349567048445561e-08,0.0,0.0,9.13734674842034e-08,2.3625356920079688e-07,1.4179345896848199e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5579-5pmature,0.0,3.22572081392807e-08,0.0,0.0,0.0,0.0,4.725071384015929e-07,4.2538037690544704e-07,0.0,1.25706807476169e-07,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5579_gene,0.0,0.0890672514,0.0458458425,0.0,0.0,0.1153619921,1.9759955926,2.4635031788,0.0,0.3089773167,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5579_mature3p,0.0,0.0,0.1244387155,0.0,0.0,0.3131254072,1.7878055361,1.6716628714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5579_mature5p,0.0,0.2538416664,0.0,0.0,0.0,0.0,3.7543916259,5.2657380448,0.0,0.8805853526,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5580-3pmature,0.0,0.0,1.3048701145336698e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5580_gene,0.0,0.0,0.1375375276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5580_mature3p,0.0,0.0,0.3733161464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5581-3pmature,7.26142479901465e-07,2.580576651142449e-07,2.6097402290673397e-07,1.8782358481972199e-07,5.44595035863761e-07,5.482408049052201e-07,5.737586680590779e-07,3.07219161098378e-07,5.90784375379666e-07,1.75989530466637e-06,3.11801823749654e-07,8.48181528489273e-08,1.87233029104625e-07,1.8873996969742e-07,6.0323988075154e-07,8.177803437907679e-07
hsa-mir-5581-5pmature,2.90456991960586e-08,0.0,0.0,0.0,0.0,0.0,1.35002039543312e-07,2.3632243161413706e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5581_gene,0.6967084981999999,0.7314081914,0.2657504771,0.0,1.2288537856,0.6687084968,1.9090126911,1.4379134021000002,1.2225137028,4.1790491308,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5581_mature3p,1.8821337634,2.0549087283,0.7466322928,0.0,3.4524939692000003,1.8787524434,4.3418134449,3.7612414606,3.4346813554000004,11.7411380341,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5581_mature5p,0.0752853505,0.0,0.0,0.0,0.0,0.0,1.0216031635,0.2786104786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5582-3pmature,3.19502691156645e-07,2.25800456974965e-07,8.26417739204657e-07,0.0,0.0,2.7412040245261004e-07,5.737586680590779e-07,4.96277106389688e-07,1.0425606624347e-07,1.0894589981268e-06,5.19669706249423e-08,5.937270699424911e-07,0.0,1.50991975757936e-07,0.0,0.0
hsa-mir-5582-5pmature,2.90456991960586e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5582_gene,0.283162811,0.5304154224000001,0.74106041,0.0,0.0,0.29443135309999996,1.3608669006,1.8338391201,0.184550043,2.2781312603,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5582_mature3p,0.8281388559,1.6922777762,2.364335594,0.0,0.0,0.9393762217,4.3418134449,5.8508200498,0.5888025181000001,7.2683235449,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5582_mature5p,0.0752853505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5583-1_gene,0.054516978,0.0437658046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5583-1_mature5p,0.15057070109999998,0.120876984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5583-2_gene,0.054516978,0.0437658046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5583-2_mature5p,0.15057070109999998,0.120876984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5583-3pmature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77479939394841e-08,0.0,0.0
hsa-mir-5583-5pmature,5.80913983921172e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5584-5pmature,0.0,0.0,4.349567048445561e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77479939394841e-08,0.0,0.0
hsa-mir-5584_gene,0.0,0.0,0.0442917462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5584_mature5p,0.0,0.0,0.1244387155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5585-3pmature,0.0,0.0,8.69913409689113e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5585-5pmature,2.0331989437241e-07,0.0,1.73982681937823e-07,0.0,1.08919007172752e-07,0.0,0.0,0.0,0.0,0.0,5.19669706249423e-08,0.0,0.0,0.0,0.0,0.0
hsa-mir-5585_gene,0.1908094229,0.0,0.18022158789999998,0.0,0.25000818399999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5585_mature5p,0.5269974537,0.0,0.2488774309,0.0,0.6904987937999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-5586-3pmature,4.3568548794087895e-07,3.22572081392807e-08,8.69913409689113e-08,9.391179240986107e-08,3.63063357242508e-08,0.0,1.35002039543312e-07,2.3632243161413706e-08,2.78016176649255e-07,0.0,0.0,0.0,1.87233029104625e-07,0.0,0.0,0.0
hsa-mir-5586-5pmature,4.06639788744821e-07,6.45144162785614e-08,8.69913409689113e-08,6.57382546869028e-07,7.26126714485015e-08,1.3706020122630502e-07,5.062576482874212e-07,2.3632243161413706e-08,3.12768198730411e-07,8.38045383174462e-08,2.07867882499769e-07,1.69636305697855e-07,1.6850972619416299e-06,3.01983951515873e-07,2.01079960250513e-07,4.0889017189538396e-07
hsa-mir-5586_gene,0.7904961806,0.2625948273,0.18022158789999998,0.0,0.25000818399999997,0.1700594884,1.7672560472,0.2017524155,1.2080603388,0.2024334144,0.0,0.0,0.0,0.0,0.0,0.0
